timestamp,suhu,kelembapan,mq135,mq3,mq2,label
02/12/2025 06:26,31.1,98.0,1594,2176,295,Tidak Layak
02/12/2025 06:27,31.0,97.8,1587,2160,300,Tidak Layak
02/12/2025 06:27,31.0,98.0,1578,2161,290,Tidak Layak
02/12/2025 06:27,31.1,98.3,1572,2160,301,Tidak Layak
02/12/2025 06:28,31.1,98.3,1562,2159,297,Tidak Layak
02/12/2025 06:28,31.1,98.7,1563,2171,302,Tidak Layak
02/12/2025 06:28,31.1,98.1,1565,2156,302,Tidak Layak
02/12/2025 06:29,31.1,98.6,1570,2159,303,Tidak Layak
02/12/2025 06:29,31.1,97.9,1559,2158,299,Tidak Layak
02/12/2025 06:30,31.1,98.5,1596,2193,304,Tidak Layak
02/12/2025 06:30,31.1,98.8,1570,2179,298,Tidak Layak
02/12/2025 06:30,31.1,97.7,1584,2169,304,Tidak Layak
02/12/2025 06:31,31.1,97.7,1584,2165,299,Tidak Layak
02/12/2025 06:31,31.2,97.5,1579,2159,293,Tidak Layak
02/12/2025 06:31,31.1,97.5,1567,2155,299,Tidak Layak
02/12/2025 06:32,31.2,97.2,1575,2138,297,Tidak Layak
02/12/2025 06:32,31.2,97.9,1563,2157,297,Tidak Layak
02/12/2025 06:33,31.2,97.8,1554,2160,304,Tidak Layak
02/12/2025 06:33,31.2,97.6,1561,2146,301,Tidak Layak
02/12/2025 06:33,31.2,97.8,1577,2144,295,Tidak Layak
02/12/2025 06:34,31.2,97.5,1559,2149,301,Tidak Layak
02/12/2025 06:34,31.2,98.3,1580,2192,303,Tidak Layak
02/12/2025 06:34,31.2,98.7,1575,2182,302,Tidak Layak
02/12/2025 06:35,31.2,98.7,1584,2198,305,Tidak Layak
02/12/2025 06:35,31.2,98.0,1580,2192,320,Tidak Layak
02/12/2025 06:36,31.2,98.1,1584,2203,304,Tidak Layak
02/12/2025 06:36,31.2,98.2,1581,2195,304,Tidak Layak
02/12/2025 06:36,31.2,97.6,1575,2175,298,Tidak Layak
02/12/2025 06:37,31.2,97.4,1568,2166,304,Tidak Layak
02/12/2025 06:37,31.2,98.1,1579,2193,301,Tidak Layak
02/12/2025 06:37,31.2,98.1,1574,2209,304,Tidak Layak
02/12/2025 06:38,31.3,98.2,1585,2224,306,Tidak Layak
02/12/2025 06:38,31.2,98.4,1587,2225,310,Tidak Layak
02/12/2025 06:39,31.3,97.9,1584,2210,304,Tidak Layak
02/12/2025 06:39,31.3,97.8,1584,2211,307,Tidak Layak
02/12/2025 06:39,31.3,97.8,1598,2212,309,Tidak Layak
02/12/2025 06:40,31.3,98.2,1585,2208,305,Tidak Layak
02/12/2025 06:40,31.3,97.9,1599,2190,304,Tidak Layak
02/12/2025 06:40,31.3,97.1,1584,2189,300,Tidak Layak
02/12/2025 06:41,31.3,97.2,1585,2191,301,Tidak Layak
02/12/2025 06:41,31.3,97.5,1581,2186,304,Tidak Layak
02/12/2025 06:42,31.3,97.5,1578,2181,299,Tidak Layak
02/12/2025 06:42,31.3,97.2,1593,2183,304,Tidak Layak
02/12/2025 06:42,31.3,97.3,1584,2182,301,Tidak Layak
02/12/2025 06:43,31.3,97.4,1582,2192,303,Tidak Layak
02/12/2025 06:43,31.3,97.6,1584,2186,301,Tidak Layak
02/12/2025 06:43,31.3,97.3,1584,2164,300,Tidak Layak
02/12/2025 06:44,31.3,97.2,1587,2196,303,Tidak Layak
02/12/2025 06:44,31.3,97.5,1590,2209,305,Tidak Layak
02/12/2025 06:45,31.3,97.9,1591,2193,306,Tidak Layak
02/12/2025 06:45,31.3,97.4,1585,2192,304,Tidak Layak
02/12/2025 06:45,31.3,97.5,1588,2217,305,Tidak Layak
02/12/2025 06:46,31.3,97.8,1591,2226,305,Tidak Layak
02/12/2025 06:46,31.3,97.8,1599,2234,305,Tidak Layak
02/12/2025 06:46,31.3,97.8,1592,2224,309,Tidak Layak
02/12/2025 06:47,31.3,98.0,1591,2230,310,Tidak Layak
02/12/2025 06:47,31.3,97.7,1600,2263,306,Tidak Layak
02/12/2025 06:48,31.3,98.9,1654,2306,315,Tidak Layak
02/12/2025 06:48,31.3,98.6,1633,2287,318,Tidak Layak
02/12/2025 06:48,31.3,97.6,1653,2315,309,Tidak Layak
02/12/2025 06:49,31.3,98.8,1638,2292,311,Tidak Layak
02/12/2025 06:49,31.3,97.3,1616,2256,308,Tidak Layak
02/12/2025 06:49,31.3,97.4,1607,2247,306,Tidak Layak
02/12/2025 06:50,31.3,97.8,1622,2305,314,Tidak Layak
02/12/2025 06:50,31.3,98.9,1630,2297,313,Tidak Layak
02/12/2025 06:51,31.3,98.5,1627,2297,309,Tidak Layak
02/12/2025 06:51,31.3,98.4,1614,2275,305,Tidak Layak
02/12/2025 06:52,31.3,97.6,1611,2282,309,Tidak Layak
02/12/2025 06:52,31.3,98.4,1697,2354,331,Tidak Layak
02/12/2025 06:52,31.3,99.0,1679,2322,314,Tidak Layak
02/12/2025 06:53,31.3,98.4,1663,2320,319,Tidak Layak
02/12/2025 06:53,31.3,98.2,1685,2352,321,Tidak Layak
02/12/2025 06:53,31.3,99.3,1686,2359,320,Tidak Layak
02/12/2025 06:54,31.3,98.9,1682,2360,323,Tidak Layak
02/12/2025 06:54,31.3,99.1,1684,2359,317,Tidak Layak
02/12/2025 06:55,31.3,98.9,1679,2357,318,Tidak Layak
02/12/2025 06:55,31.3,98.8,1659,2331,316,Tidak Layak
02/12/2025 06:55,31.3,98.1,1647,2318,313,Tidak Layak
02/12/2025 06:56,31.3,98.7,1627,2290,310,Tidak Layak
02/12/2025 06:56,31.3,97.6,1616,2272,306,Tidak Layak
02/12/2025 06:56,31.3,98.0,1621,2307,314,Tidak Layak
02/12/2025 06:57,31.3,98.5,1627,2288,312,Tidak Layak
02/12/2025 06:57,31.3,98.0,1616,2287,310,Tidak Layak
02/12/2025 06:58,31.3,97.8,1615,2273,304,Tidak Layak
02/12/2025 06:58,31.3,97.8,1607,2279,306,Tidak Layak
02/12/2025 06:58,31.3,98.5,1647,2331,317,Tidak Layak
02/12/2025 06:59,31.3,99.5,1803,2410,323,Tidak Layak
02/12/2025 06:59,31.3,100.0,1953,2467,337,Tidak Layak
02/12/2025 06:59,31.3,100.0,1898,2449,324,Tidak Layak
02/12/2025 07:00,31.3,100.0,1877,2462,336,Tidak Layak
02/12/2025 07:00,31.3,100.0,1964,2508,335,Tidak Layak
02/12/2025 07:01,31.3,100.0,1887,2471,335,Tidak Layak
02/12/2025 07:01,31.3,100.0,1840,2445,327,Tidak Layak
02/12/2025 07:01,31.3,100.0,1871,2487,331,Tidak Layak
02/12/2025 07:02,31.3,100.0,1838,2491,336,Tidak Layak
02/12/2025 07:02,31.3,100.0,1938,2529,336,Tidak Layak
02/12/2025 07:02,31.3,100.0,1904,2513,333,Tidak Layak
02/12/2025 07:03,31.3,100.0,1847,2482,334,Tidak Layak
02/12/2025 07:03,31.3,100.0,1836,2482,336,Tidak Layak
02/12/2025 07:04,31.3,100.0,1877,2514,336,Tidak Layak
02/12/2025 07:04,31.3,100.0,1845,2484,336,Tidak Layak
02/12/2025 07:04,31.3,99.7,1797,2448,323,Tidak Layak
02/12/2025 07:05,31.3,100.0,1787,2454,277,Tidak Layak
02/12/2025 07:05,31.3,99.5,1753,2395,321,Tidak Layak
02/12/2025 07:05,31.3,98.9,1740,2407,317,Tidak Layak
02/12/2025 07:06,31.3,99.8,1728,2385,321,Tidak Layak
02/12/2025 07:06,31.3,99.4,1712,2374,314,Tidak Layak
02/12/2025 07:07,31.3,99.9,1713,2377,319,Tidak Layak
02/12/2025 07:07,31.3,99.3,1699,2354,313,Tidak Layak
02/12/2025 07:07,31.3,100.0,1821,2448,320,Tidak Layak
02/12/2025 07:08,31.3,100.0,1788,2419,327,Tidak Layak
02/12/2025 07:08,31.3,99.6,1743,2384,318,Tidak Layak
02/12/2025 07:08,31.3,99.8,1732,2382,320,Tidak Layak
02/12/2025 07:09,31.3,99.6,1734,2396,319,Tidak Layak
02/12/2025 07:09,31.3,100.0,1860,2452,323,Tidak Layak
02/12/2025 07:10,31.3,100.0,1839,2458,328,Tidak Layak
02/12/2025 07:10,31.3,100.0,1792,2438,332,Tidak Layak
02/12/2025 07:10,31.3,99.9,1776,2423,326,Tidak Layak
02/12/2025 07:11,31.3,99.7,1753,2398,319,Tidak Layak
02/12/2025 07:11,31.3,99.0,1712,2359,316,Tidak Layak
02/12/2025 07:11,31.3,99.1,1707,2362,318,Tidak Layak
02/12/2025 07:12,31.3,98.2,1681,2311,307,Tidak Layak
02/12/2025 07:12,31.3,97.7,1674,2323,313,Tidak Layak
02/12/2025 07:13,31.3,99.4,1687,2341,315,Tidak Layak
02/12/2025 07:13,31.3,99.5,1680,2342,315,Tidak Layak
02/12/2025 07:13,31.3,99.6,1691,2343,317,Tidak Layak
02/12/2025 07:14,31.3,99.2,1678,2351,273,Tidak Layak
02/12/2025 07:14,31.3,99.5,1670,2341,311,Tidak Layak
02/12/2025 07:14,31.3,99.1,1663,2320,314,Tidak Layak
02/12/2025 07:15,31.3,98.1,1661,2310,306,Tidak Layak
02/12/2025 07:15,31.3,98.7,1655,2319,307,Tidak Layak
02/12/2025 07:16,31.3,99.2,1655,2329,306,Tidak Layak
02/12/2025 07:16,31.3,99.3,1649,2311,306,Tidak Layak
02/12/2025 07:16,31.3,99.0,1644,2323,313,Tidak Layak
02/12/2025 07:17,31.3,99.4,1648,2306,314,Tidak Layak
02/12/2025 07:17,31.3,98.8,1685,2297,315,Tidak Layak
02/12/2025 07:17,31.3,98.6,1635,2291,309,Tidak Layak
02/12/2025 07:18,31.3,98.7,1638,2293,314,Tidak Layak
02/12/2025 07:18,31.3,99.0,1661,2339,315,Tidak Layak
02/12/2025 07:19,31.3,99.8,1681,2354,319,Tidak Layak
02/12/2025 07:19,31.3,99.3,1680,2358,318,Tidak Layak
02/12/2025 07:19,31.3,99.1,1650,2318,313,Tidak Layak
02/12/2025 07:20,31.3,98.8,1648,2314,310,Tidak Layak
02/12/2025 07:20,31.3,98.7,1638,2314,307,Tidak Layak
02/12/2025 07:20,31.4,99.2,1645,2332,315,Tidak Layak
02/12/2025 07:21,31.3,99.8,1675,2366,321,Tidak Layak
02/12/2025 07:21,31.3,99.6,1665,2339,327,Tidak Layak
02/12/2025 07:22,31.3,98.7,1652,2304,313,Tidak Layak
02/12/2025 07:22,31.3,98.5,1639,2297,308,Tidak Layak
02/12/2025 07:22,31.3,99.0,1666,2320,305,Tidak Layak
02/12/2025 07:23,31.3,99.8,1713,2390,317,Tidak Layak
02/12/2025 11:03,31.3,100.0,1707,2351,326,Tidak Layak
02/12/2025 11:03,32.3,97.4,1709,2359,321,Tidak Layak
02/12/2025 11:03,32.3,97.5,1707,2360,328,Tidak Layak
02/12/2025 11:04,32.3,97.2,1696,2352,326,Tidak Layak
02/12/2025 11:04,32.3,97.2,1679,2330,321,Tidak Layak
02/12/2025 11:04,32.3,96.7,1680,2320,319,Tidak Layak
02/12/2025 11:05,32.3,96.9,1680,2330,325,Tidak Layak
02/12/2025 11:05,32.3,97.0,1675,2320,320,Tidak Layak
02/12/2025 11:06,32.3,96.7,1711,2310,320,Tidak Layak
02/12/2025 11:06,32.3,96.8,1650,2314,317,Tidak Layak
02/12/2025 11:06,32.3,96.5,1648,2300,322,Tidak Layak
02/12/2025 11:07,32.3,96.8,1642,2300,316,Tidak Layak
02/12/2025 11:07,32.3,96.5,1652,2283,317,Tidak Layak
02/12/2025 11:07,32.3,96.4,1637,2287,319,Tidak Layak
02/12/2025 11:08,32.3,96.8,1647,2295,320,Tidak Layak
02/12/2025 11:08,32.3,96.9,1645,2291,320,Tidak Layak
02/12/2025 11:09,32.3,96.4,1650,2287,313,Tidak Layak
02/12/2025 11:09,32.3,96.0,1655,2298,314,Tidak Layak
02/12/2025 11:09,32.3,97.9,1697,2354,328,Tidak Layak
02/12/2025 11:10,32.3,97.5,1692,2355,327,Tidak Layak
02/12/2025 11:10,32.3,97.4,1678,2341,331,Tidak Layak
02/12/2025 11:10,32.3,96.9,1691,2363,325,Tidak Layak
02/12/2025 11:11,32.3,97.1,1687,2349,325,Tidak Layak
02/12/2025 11:11,32.3,97.1,1680,2354,329,Tidak Layak
02/12/2025 11:12,32.3,97.0,1671,2327,320,Tidak Layak
02/12/2025 11:12,32.3,96.6,1663,2324,319,Tidak Layak
02/12/2025 11:12,32.3,96.9,1649,2317,322,Tidak Layak
02/12/2025 11:13,32.3,96.4,1655,2311,322,Tidak Layak
02/12/2025 11:13,32.3,96.7,1666,2307,305,Tidak Layak
02/12/2025 11:13,32.3,96.5,1626,2307,310,Tidak Layak
02/12/2025 11:14,32.3,97.1,1679,2299,313,Tidak Layak
02/12/2025 11:14,32.3,97.0,1660,2298,317,Tidak Layak
02/12/2025 11:15,32.3,96.9,1709,2363,325,Tidak Layak
02/12/2025 11:15,32.3,97.9,1722,2389,331,Tidak Layak
02/12/2025 11:15,32.3,98.2,1739,2393,330,Tidak Layak
02/12/2025 11:16,32.3,98.1,1736,2386,326,Tidak Layak
02/12/2025 11:16,32.3,97.2,1706,2348,329,Tidak Layak
02/12/2025 11:16,32.3,96.8,1696,2345,306,Tidak Layak
02/12/2025 11:17,32.3,96.5,1680,2313,322,Tidak Layak
02/12/2025 11:17,32.3,96.5,1685,2328,321,Tidak Layak
02/12/2025 11:18,32.3,98.2,1707,2384,323,Tidak Layak
02/12/2025 11:18,32.3,97.8,1699,2378,331,Tidak Layak
02/12/2025 11:18,32.3,97.7,1687,2355,323,Tidak Layak
02/12/2025 11:19,32.3,97.3,1670,2342,321,Tidak Layak
02/12/2025 11:19,32.3,96.6,1657,2311,318,Tidak Layak
02/12/2025 11:19,32.3,96.4,1642,2324,320,Tidak Layak
02/12/2025 11:20,32.3,96.5,1658,2289,318,Tidak Layak
02/12/2025 11:20,32.3,96.6,1639,2286,315,Tidak Layak
02/12/2025 11:21,32.3,96.3,1655,2258,305,Tidak Layak
02/12/2025 11:21,32.3,95.0,1664,2256,304,Tidak Layak
02/12/2025 11:21,32.2,94.6,1643,2227,293,Tidak Layak
02/12/2025 11:22,32.2,95.3,1659,2235,294,Tidak Layak
02/12/2025 11:22,32.2,95.9,1665,2223,288,Tidak Layak
02/12/2025 11:22,32.1,96.3,1639,2203,289,Tidak Layak
02/12/2025 11:23,32.1,94.1,1592,2161,314,Tidak Layak
02/12/2025 11:23,32.0,93.6,1573,2161,322,Tidak Layak
02/12/2025 11:24,31.8,97.2,1705,2177,310,Tidak Layak
02/12/2025 11:24,31.7,95.7,1735,2173,320,Tidak Layak
02/12/2025 11:24,31.7,96.0,1830,2185,322,Tidak Layak
02/12/2025 11:25,31.6,98.8,1871,2261,322,Tidak Layak
02/12/2025 11:25,31.7,100.0,1893,2347,338,Tidak Layak
02/12/2025 11:25,31.8,100.0,1904,2384,346,Tidak Layak
02/12/2025 11:26,31.8,100.0,1969,2480,353,Tidak Layak
02/12/2025 11:26,31.9,100.0,2023,2508,352,Tidak Layak
02/12/2025 11:27,31.9,100.0,2001,2530,363,Tidak Layak
02/12/2025 11:27,31.9,100.0,2029,2555,362,Tidak Layak
02/12/2025 11:27,32.0,100.0,2062,2559,367,Tidak Layak
02/12/2025 11:28,32.0,100.0,2025,2559,375,Tidak Layak
02/12/2025 11:28,32.0,100.0,2095,2604,383,Tidak Layak
02/12/2025 11:28,32.0,100.0,2023,2559,382,Tidak Layak
02/12/2025 11:29,32.1,100.0,2063,2599,380,Tidak Layak
02/12/2025 11:29,32.1,100.0,2127,2615,374,Tidak Layak
02/12/2025 11:30,32.1,100.0,2060,2608,387,Tidak Layak
02/12/2025 11:30,32.1,100.0,2070,2624,386,Tidak Layak
02/12/2025 11:30,32.1,100.0,2045,2612,384,Tidak Layak
02/12/2025 11:31,32.0,100.0,2084,2624,387,Tidak Layak
02/12/2025 11:31,32.0,100.0,2077,2630,407,Tidak Layak
02/12/2025 11:31,32.0,100.0,2010,2608,388,Tidak Layak
02/12/2025 11:32,32.0,100.0,1942,2559,386,Tidak Layak
02/12/2025 11:32,32.0,100.0,1955,2558,378,Tidak Layak
02/12/2025 11:33,32.0,100.0,1994,2593,386,Tidak Layak
02/12/2025 11:33,32.0,100.0,1989,2559,384,Tidak Layak
02/12/2025 11:33,32.0,100.0,1956,2590,380,Tidak Layak
02/12/2025 11:34,32.0,100.0,1989,2589,383,Tidak Layak
02/12/2025 11:34,32.0,100.0,1997,2590,384,Tidak Layak
02/12/2025 11:34,32.0,100.0,2032,2620,384,Tidak Layak
02/12/2025 11:35,32.0,100.0,1942,2559,391,Tidak Layak
02/12/2025 11:35,32.0,100.0,1966,2586,384,Tidak Layak
02/12/2025 11:36,32.0,100.0,1955,2559,375,Tidak Layak
02/12/2025 11:36,32.0,100.0,2002,2559,386,Tidak Layak
02/12/2025 11:36,32.1,100.0,2000,2559,375,Tidak Layak
02/12/2025 11:37,32.1,100.0,1979,2559,379,Tidak Layak
02/12/2025 11:37,32.1,100.0,2000,2593,378,Tidak Layak
02/12/2025 11:37,32.1,100.0,1997,2559,369,Tidak Layak
02/12/2025 11:38,32.1,100.0,2081,2605,380,Tidak Layak
02/12/2025 11:38,32.1,100.0,2086,2621,375,Tidak Layak
02/12/2025 11:39,32.1,100.0,2153,2638,369,Tidak Layak
02/12/2025 11:39,32.1,100.0,2142,2639,370,Tidak Layak
02/12/2025 11:39,32.1,100.0,2141,2634,365,Tidak Layak
02/12/2025 11:40,32.1,100.0,2141,2642,368,Tidak Layak
02/12/2025 11:40,32.1,100.0,2053,2553,371,Tidak Layak
02/12/2025 11:40,32.1,100.0,2032,2534,369,Tidak Layak
02/12/2025 11:41,32.1,100.0,2021,2519,362,Tidak Layak
02/12/2025 11:41,32.1,100.0,1958,2497,362,Tidak Layak
02/12/2025 11:42,32.0,100.0,1962,2491,364,Tidak Layak
02/12/2025 11:42,32.0,100.0,1995,2502,358,Tidak Layak
02/12/2025 11:42,32.0,100.0,2035,2527,359,Tidak Layak
02/12/2025 11:43,32.0,100.0,2061,2525,365,Tidak Layak
02/12/2025 11:43,32.0,100.0,2000,2517,365,Tidak Layak
02/12/2025 11:43,32.0,100.0,2021,2515,358,Tidak Layak
02/12/2025 11:44,32.0,100.0,1968,2507,359,Tidak Layak
02/12/2025 11:44,32.0,100.0,1927,2480,349,Tidak Layak
02/12/2025 11:45,32.0,100.0,1943,2468,349,Tidak Layak
02/12/2025 11:45,32.0,100.0,1954,2467,352,Tidak Layak
02/12/2025 11:45,32.0,100.0,1989,2450,351,Tidak Layak
02/12/2025 11:46,32.0,100.0,1954,2448,353,Tidak Layak
02/12/2025 11:46,31.9,100.0,1936,2448,350,Tidak Layak
02/12/2025 11:46,32.0,100.0,1951,2453,347,Tidak Layak
02/12/2025 11:47,32.0,100.0,1937,2477,352,Tidak Layak
02/12/2025 11:47,32.0,100.0,1921,2448,350,Tidak Layak
02/12/2025 11:48,32.0,100.0,1941,2448,350,Tidak Layak
02/12/2025 11:48,32.0,100.0,1938,2451,353,Tidak Layak
02/12/2025 11:48,32.0,100.0,1933,2466,354,Tidak Layak
02/12/2025 11:49,32.0,100.0,1966,2450,346,Tidak Layak
02/12/2025 11:49,32.0,100.0,1968,2486,359,Tidak Layak
02/12/2025 11:49,32.0,100.0,1919,2464,354,Tidak Layak
02/12/2025 11:50,32.0,100.0,1904,2448,353,Tidak Layak
02/12/2025 11:50,32.0,100.0,1907,2455,348,Tidak Layak
02/12/2025 11:51,32.0,100.0,1953,2452,351,Tidak Layak
02/12/2025 11:51,32.0,100.0,1937,2448,351,Tidak Layak
02/12/2025 11:51,32.0,100.0,1904,2437,350,Tidak Layak
02/12/2025 11:52,32.0,100.0,1908,2449,353,Tidak Layak
02/12/2025 11:52,32.0,100.0,2011,2447,349,Tidak Layak
02/12/2025 11:52,32.0,100.0,1968,2470,349,Tidak Layak
02/12/2025 11:53,32.0,100.0,2027,2486,335,Tidak Layak
02/12/2025 11:53,32.0,100.0,2058,2492,354,Tidak Layak
02/12/2025 11:54,32.0,100.0,2020,2487,356,Tidak Layak
02/12/2025 11:54,32.0,100.0,1950,2466,356,Tidak Layak
02/12/2025 11:54,32.0,100.0,1942,2463,356,Tidak Layak
02/12/2025 11:55,32.0,100.0,1934,2452,358,Tidak Layak
02/12/2025 11:55,32.0,100.0,1965,2449,351,Tidak Layak
02/12/2025 11:55,32.0,100.0,1919,2458,352,Tidak Layak
02/12/2025 11:56,32.0,100.0,1920,2433,346,Tidak Layak
02/12/2025 11:56,32.0,100.0,1902,2427,347,Tidak Layak
02/12/2025 11:57,32.0,100.0,1920,2432,341,Tidak Layak
02/12/2025 11:57,32.0,100.0,1887,2422,347,Tidak Layak
02/12/2025 11:57,32.0,100.0,1897,2438,359,Tidak Layak
02/12/2025 11:58,32.0,100.0,1899,2439,358,Tidak Layak
02/12/2025 11:58,32.0,100.0,1909,2454,347,Tidak Layak
02/12/2025 11:58,32.0,100.0,1930,2455,356,Tidak Layak
02/12/2025 11:59,32.0,100.0,1931,2448,353,Tidak Layak
02/12/2025 11:59,32.0,100.0,1952,2459,354,Tidak Layak
02/12/2025 12:00,32.1,100.0,1936,2453,352,Tidak Layak
02/12/2025 12:00,32.1,100.0,1930,2429,350,Tidak Layak
02/12/2025 12:00,32.0,100.0,1969,2479,355,Tidak Layak
02/12/2025 12:01,32.1,100.0,1939,2481,353,Tidak Layak
02/12/2025 12:01,32.1,100.0,1945,2465,351,Tidak Layak
02/12/2025 12:01,32.1,100.0,1977,2473,359,Tidak Layak
02/12/2025 12:02,32.1,100.0,1918,2447,347,Tidak Layak
02/12/2025 12:02,32.1,100.0,1917,2432,352,Tidak Layak
02/12/2025 12:03,32.1,100.0,2005,2455,349,Tidak Layak
02/12/2025 12:03,32.1,100.0,2000,2451,349,Tidak Layak
02/12/2025 12:03,32.1,99.6,1991,2479,351,Tidak Layak
02/12/2025 12:04,32.1,100.0,1971,2478,355,Tidak Layak
02/12/2025 12:04,32.1,100.0,1943,2496,352,Tidak Layak
02/12/2025 12:04,32.1,100.0,1950,2481,353,Tidak Layak
02/12/2025 12:05,32.1,99.9,1931,2486,357,Tidak Layak
02/12/2025 12:05,32.1,100.0,1911,2476,358,Tidak Layak
02/12/2025 12:06,32.1,100.0,1911,2480,362,Tidak Layak
02/12/2025 12:06,32.1,100.0,1936,2476,354,Tidak Layak
02/12/2025 12:06,32.1,99.4,1963,2465,347,Tidak Layak
02/12/2025 12:07,32.1,100.0,1935,2462,350,Tidak Layak
02/12/2025 12:07,32.1,100.0,1896,2441,351,Tidak Layak
02/12/2025 12:07,32.1,100.0,1952,2471,340,Tidak Layak
02/12/2025 12:08,32.1,100.0,1903,2464,352,Tidak Layak
02/12/2025 12:08,32.1,100.0,1898,2448,354,Tidak Layak
02/12/2025 12:09,32.1,100.0,1981,2475,349,Tidak Layak
02/12/2025 12:09,32.1,100.0,1941,2456,356,Tidak Layak
02/12/2025 12:09,32.1,100.0,1975,2448,352,Tidak Layak
02/12/2025 12:10,32.1,99.7,1952,2448,350,Tidak Layak
02/12/2025 12:10,32.1,100.0,1911,2439,350,Tidak Layak
02/12/2025 12:10,32.1,100.0,1925,2431,346,Tidak Layak
02/12/2025 12:11,32.1,100.0,1903,2448,350,Tidak Layak
02/12/2025 12:11,32.1,100.0,1918,2443,343,Tidak Layak
02/12/2025 12:12,32.1,100.0,1936,2490,354,Tidak Layak
02/12/2025 12:12,32.1,100.0,1904,2460,351,Tidak Layak
02/12/2025 12:12,32.1,99.5,1933,2476,352,Tidak Layak
02/12/2025 12:13,32.1,100.0,1927,2480,352,Tidak Layak
02/12/2025 12:13,32.1,100.0,1939,2484,351,Tidak Layak
02/12/2025 12:13,32.1,100.0,1905,2471,353,Tidak Layak
02/12/2025 12:14,32.1,100.0,1895,2465,355,Tidak Layak
02/12/2025 12:14,32.1,100.0,1935,2480,353,Tidak Layak
02/12/2025 12:15,32.1,99.9,1959,2490,353,Tidak Layak
02/12/2025 12:15,32.1,100.0,1947,2494,353,Tidak Layak
02/12/2025 12:15,32.1,100.0,1910,2474,355,Tidak Layak
02/12/2025 12:16,32.1,100.0,1918,2469,355,Tidak Layak
02/12/2025 12:16,32.1,100.0,1901,2457,349,Tidak Layak
02/12/2025 12:16,32.1,100.0,1904,2435,345,Tidak Layak
02/12/2025 12:17,32.1,98.8,1922,2443,343,Tidak Layak
02/12/2025 12:17,32.1,100.0,1942,2458,347,Tidak Layak
02/12/2025 12:18,32.1,100.0,1928,2437,358,Tidak Layak
02/12/2025 12:18,32.1,100.0,1915,2432,347,Tidak Layak
02/12/2025 12:18,32.1,98.0,1933,2431,345,Tidak Layak
02/12/2025 12:19,32.1,99.5,1915,2432,349,Tidak Layak
02/12/2025 12:19,32.1,100.0,1904,2416,351,Tidak Layak
02/12/2025 12:19,32.1,100.0,1898,2427,341,Tidak Layak
02/12/2025 12:20,32.1,98.8,1854,2391,347,Tidak Layak
02/12/2025 12:20,32.2,99.5,1863,2395,346,Tidak Layak
02/12/2025 12:21,32.2,100.0,1889,2407,351,Tidak Layak
02/12/2025 12:21,32.2,99.1,1869,2402,352,Tidak Layak
02/12/2025 12:22,32.2,100.0,1859,2414,345,Tidak Layak
02/12/2025 12:22,32.2,99.7,1907,2439,352,Tidak Layak
02/12/2025 12:22,32.2,100.0,1906,2455,351,Tidak Layak
02/12/2025 12:23,32.2,99.5,1920,2448,352,Tidak Layak
02/12/2025 12:23,32.2,100.0,1954,2450,353,Tidak Layak
02/12/2025 12:23,32.2,98.4,1946,2448,345,Tidak Layak
02/12/2025 12:24,32.2,96.5,1950,2448,349,Tidak Layak
02/12/2025 12:24,32.2,100.0,1949,2475,353,Tidak Layak
02/12/2025 12:25,32.2,100.0,1935,2470,347,Tidak Layak
02/12/2025 12:25,32.2,100.0,1936,2480,352,Tidak Layak
02/12/2025 12:25,32.2,100.0,1939,2481,354,Tidak Layak
02/12/2025 12:26,32.2,100.0,1954,2471,344,Tidak Layak
02/12/2025 12:26,32.2,100.0,1919,2474,351,Tidak Layak
02/12/2025 12:26,32.2,100.0,1916,2452,347,Tidak Layak
02/12/2025 12:27,32.2,100.0,1888,2454,344,Tidak Layak
02/12/2025 12:27,32.2,99.9,1899,2426,350,Tidak Layak
02/12/2025 12:28,32.2,100.0,1901,2432,353,Tidak Layak
02/12/2025 12:28,32.2,100.0,1902,2443,346,Tidak Layak
02/12/2025 12:28,32.2,100.0,1862,2422,349,Tidak Layak
02/12/2025 12:29,32.2,100.0,1910,2432,344,Tidak Layak
02/12/2025 12:29,32.2,100.0,1890,2423,343,Tidak Layak
02/12/2025 12:29,32.2,100.0,1866,2407,337,Tidak Layak
02/12/2025 12:30,32.2,100.0,1869,2407,337,Tidak Layak
02/12/2025 12:30,32.3,100.0,1911,2411,336,Tidak Layak
02/12/2025 12:31,32.3,100.0,1963,2471,346,Tidak Layak
02/12/2025 12:31,32.3,100.0,1948,2471,349,Tidak Layak
02/12/2025 12:31,32.3,100.0,1911,2459,351,Tidak Layak
02/12/2025 12:32,32.3,100.0,1936,2471,352,Tidak Layak
02/12/2025 12:32,32.3,100.0,1923,2449,347,Tidak Layak
02/12/2025 12:32,32.3,100.0,1931,2448,349,Tidak Layak
02/12/2025 12:33,32.3,99.8,1915,2448,350,Tidak Layak
02/12/2025 12:33,32.3,100.0,1922,2452,348,Tidak Layak
02/12/2025 12:34,32.3,100.0,1884,2444,353,Tidak Layak
02/12/2025 12:34,32.3,99.2,1973,2462,353,Tidak Layak
02/12/2025 12:34,32.3,98.1,2007,2497,351,Tidak Layak
02/12/2025 12:35,32.3,100.0,2004,2484,359,Tidak Layak
02/12/2025 12:35,32.3,100.0,1965,2457,349,Tidak Layak
02/12/2025 12:35,32.4,100.0,1938,2449,342,Tidak Layak
